ci,ad,prediction,std,q05,q95
846.1538461538462,171.42857142857144,163.0136341061945,11.344113820866477,142.04908683440348,172.41723320120417
871.7948717948718,171.42857142857144,163.01363410619453,11.344113820866472,142.04908683440348,172.41723320120417
897.4358974358975,171.42857142857144,163.25344512195778,11.451329314581024,142.10069732530772,172.6147486528146
923.0769230769231,171.42857142857144,163.25344512195778,11.463593544317336,142.10069732530772,172.6147486528146
948.7179487179487,171.42857142857144,163.42907898240998,11.471772236798042,142.1095714826111,172.61474865281454
974.3589743589744,171.42857142857144,163.42907898241,11.419676434041259,143.10932205243452,173.4367786429595
1000.0,171.42857142857144,163.42907898241,11.419676434041259,143.10932205243452,173.4367786429595
0.0,228.57142857142858,26.197355912294622,2.602782912957357,23.157591244416658,30.731029678210646
25.641025641025642,228.57142857142858,34.30180543727372,3.2556757005436463,32.080004413341655,41.3480885140057
51.282051282051285,228.57142857142858,44.14170351683957,3.2330092930910235,41.03049333592431,50.41931459659871
76.92307692307693,228.57142857142858,75.701036474455,4.348294291099519,68.15989063674267,80.5548600644545
102.56410256410257,228.57142857142858,81.54570520913676,3.8433495207567283,76.3571777534377,87.59246791015688
128.2051282051282,228.57142857142858,88.26618792406721,4.0133784911549615,81.40679272931955,92.41790950155826
153.84615384615387,228.57142857142858,88.5726525913911,3.9164447904082613,82.15686490131007,93.0284164697456
179.4871794871795,228.57142857142858,95.51317652231245,4.5545825402331825,85.48365258493402,98.54635932847287
205.12820512820514,228.57142857142858,95.7584244838563,4.396199066621476,86.27003811845393,98.92233118152497
230.76923076923077,228.57142857142858,96.21542650908728,4.507728726751056,86.65092363775265,99.29757606194308
256.4102564102564,228.57142857142858,96.24017331367679,4.5259473748698875,86.81196365593833,99.49328782895249
282.05128205128204,228.57142857142858,96.53561752432604,4.387956401598325,88.83480744009947,100.93196825971975
307.69230769230774,228.57142857142858,104.25288285138063,6.144753512621767,95.40070762845254,112.33952949060578
333.33333333333337,228.57142857142858,104.37197147126055,6.055016608191714,95.74176226188669,112.39441863188065
358.974358974359,228.57142857142858,104.79319004558052,6.075046306674535,96.34127032563751,113.09123198513494
384.61538461538464,228.57142857142858,104.82023171967839,6.1500146831578855,96.78509693243548,114.0017780054747
410.2564102564103,228.57142857142858,120.8871521178356,7.517193966477208,106.81776069361668,128.16227369184563
435.8974358974359,228.57142857142858,120.8871521178356,7.517193966477202,106.81776069361669,128.16227369184563
461.53846153846155,228.57142857142858,123.33072971429681,8.349821177404188,108.96249394927283,133.21815963306867
487.1794871794872,228.57142857142858,123.33072971429681,8.349821177404186,108.96249394927284,133.21815963306864
512.8205128205128,228.57142857142858,123.33072971429681,8.349821177404191,108.96249394927283,133.21815963306867
538.4615384615385,228.57142857142858,123.36866030106333,8.345532200600957,109.33281520767369,133.36040345953558
564.1025641025641,228.57142857142858,123.36866030106334,8.375390660778493,109.33281520767369,133.36040345953558
589.7435897435897,228.57142857142858,125.09727471310086,8.71018722318371,109.932093226294,135.1346565513625
615.3846153846155,228.57142857142858,125.39125858351821,8.726207744158836,110.80074616790083,135.7599650501112
641.0256410256411,228.57142857142858,145.3011806296236,11.60593649930125,123.95706810519337,156.83433702783927
666.6666666666667,228.57142857142858,152.109505496138,11.351469222937846,129.58611014366107,161.74408901076544
692.3076923076924,228.57142857142858,152.17555361780413,11.480884211332627,129.58611014366107,161.83884546414353
717.948717948718,228.57142857142858,153.4117219678339,10.62714241583333,133.3713657417348,162.66860057091367
743.5897435897436,228.57142857142858,160.3157254311619,12.073955743899322,137.38339174987658,169.85412373451032
769.2307692307693,228.57142857142858,161.60452385803652,11.522894087295137,140.41613217979352,170.29419925919
794.8717948717949,228.57142857142858,161.74657858129908,11.376026037170785,141.72497790256233,172.12820690773174
820.5128205128206,228.57142857142858,161.93171565995078,11.390502672059473,141.71294646864047,172.12820690773174
846.1538461538462,228.57142857142858,163.01363410619453,11.344113820866472,142.04908683440348,172.41723320120417
871.7948717948718,228.57142857142858,163.01363410619453,11.344113820866472,142.0490868344035,172.4172332012042
897.4358974358975,228.57142857142858,163.25344512195778,11.451329314581024,142.10069732530772,172.61474865281457
923.0769230769231,228.57142857142858,163.25344512195778,11.463593544317336,142.10069732530772,172.6147486528146
948.7179487179487,228.57142857142858,163.42907898241,11.471772236798042,142.1095714826111,172.61474865281454
974.3589743589744,228.57142857142858,163.42907898241,11.419676434041241,143.10932205243452,173.43677864295944
1000.0,228.57142857142858,163.42907898241,11.419676434041254,143.10932205243452,173.4367786429595
0.0,285.7142857142857,26.08404362892889,2.5907613946455,23.059409090894494,30.64312486309369
25.641025641025642,285.7142857142857,33.57069161252742,3.284480632780834,31.82342541520775,41.157981925731804
51.282051282051285,285.7142857142857,44.11281085417419,3.257788343500856,41.015121095361415,50.518422196482724
76.92307692307693,285.7142857142857,75.69167060538442,4.329798866307025,68.25013541712221,80.5825814318301
102.56410256410257,285.7142857142857,81.54570520913676,3.8074400965328357,76.44885508056846,87.59202568238604
128.2051282051282,285.7142857142857,88.26618792406721,4.008794625387609,81.40552037618953,92.41746727378741
153.84615384615387,285.7142857142857,88.57265259139113,3.909562834352843,82.15606123821037,93.02797424197476
179.4871794871795,285.7142857142857,95.51317652231245,4.540995271100821,85.54111541206974,98.54599750575129
205.12820512820514,285.7142857142857,95.75842448385632,4.382463297476006,86.32750094558966,98.92196935880334
230.76923076923077,285.7142857142857,96.2154265090873,4.494824598032772,86.70838646488839,99.29710737191276
256.4102564102564,285.7142857142857,96.24017331367679,4.512972761414294,86.86942648307405,99.49292600623089
282.05128205128204,285.7142857142857,96.53561752432604,4.371472981932866,88.89227026723522,100.93160643699817
307.69230769230774,285.7142857142857,104.25288285138063,6.131284969600877,95.40020732757861,112.33908726283494
333.33333333333337,285.7142857142857,104.37197147126055,6.041430002805282,95.74126196101278,112.39397640410982
358.974358974359,285.7142857142857,104.79319004558052,6.061562227421566,96.3407700247636,113.0907897573641
384.61538461538464,285.7142857142857,104.82023171967836,6.13694391678217,96.78459663156158,114.00133577770387
410.2564102564103,285.7142857142857,120.8871521178356,7.514929622893049,106.81726039274277,128.16191186912403
435.8974358974359,285.7142857142857,120.88715211783556,7.514929622893045,106.81726039274277,128.16191186912403
461.53846153846155,285.7142857142857,123.33072971429681,8.35220389035046,108.96199364839892,133.21769094303832
487.1794871794872,285.7142857142857,123.33072971429681,8.352203890350458,108.96199364839892,133.21769094303832
512.8205128205128,285.7142857142857,123.33072971429681,8.352203890350456,108.96199364839892,133.21769094303832
538.4615384615385,285.7142857142857,123.36866030106334,8.349453983186796,109.33231490679977,133.35993476950523
564.1025641025641,285.7142857142857,123.36866030106333,8.379208156240871,109.33231490679978,133.35993476950523
589.7435897435897,285.7142857142857,125.09727471310086,8.711607086940857,109.9315929254201,135.1342947286409
615.3846153846155,285.7142857142857,125.39125858351821,8.726980010850172,110.80024586702693,135.7596032273896
641.0256410256411,285.7142857142857,145.30118062962362,11.605987555550907,123.95656780431946,156.8337641844689
666.6666666666667,285.7142857142857,152.109505496138,11.351554626288753,129.58560984278716,161.74351616739506
692.3076923076924,285.7142857142857,152.1755536178041,11.480976528126439,129.58560984278716,161.83827262077313
717.948717948718,285.7142857142857,153.41172196783387,10.62725646727671,133.37086544086088,162.6680277275433
743.5897435897436,285.7142857142857,160.3157254311619,12.074091994379803,137.3825296262811,169.85355089113992
769.2307692307693,285.7142857142857,161.60452385803652,11.52302770849634,140.41527005619804,170.29362641581963
794.8717948717949,285.7142857142857,161.74657858129908,11.376146914544885,141.72447760168845,172.12763406436133
820.5128205128206,285.7142857142857,161.93171565995078,11.390623924612877,141.71244616776656,172.12763406436133
846.1538461538462,285.7142857142857,163.01363410619447,11.344232372249941,142.04858653352957,172.4166603578338
871.7948717948718,285.7142857142857,163.01363410619447,11.344232372249943,142.04858653352957,172.4166603578338
897.4358974358975,285.7142857142857,163.25344512195778,11.451447900804071,142.1001970244338,172.6141758094442
923.0769230769231,285.7142857142857,163.25344512195778,11.463713172133247,142.1001970244338,172.6141758094442
948.7179487179487,285.7142857142857,163.42907898240998,11.47189284522006,142.1090711817372,172.61417580944416
974.3589743589744,285.7142857142857,163.42907898241,11.419796586503686,143.10882175156058,173.43620579958906
