feature,x,prediction,std,q05,q95
ph,9.354430379746836,29.43408313832748,1.5680977623719743,26.951741339467887,31.28384126643882
ph,9.493670886075948,29.43408313832748,1.5680977623719743,26.951741339467887,31.28384126643882
ph,9.632911392405063,27.46876999598806,1.9482998957675783,26.021040025362296,31.463220233658465
ph,9.772151898734176,27.46876999598806,1.9482998957675783,26.021040025362296,31.463220233658465
ph,9.91139240506329,27.46876999598806,1.9482998957675783,26.021040025362296,31.463220233658465
ph,10.050632911392405,27.46876999598806,1.9513898897475792,26.021040025362296,31.463220233658465
ph,10.189873417721518,27.46876999598806,1.9513898897475792,26.021040025362296,31.463220233658465
ph,10.329113924050633,27.46876999598806,1.9513898897475792,26.021040025362296,31.463220233658465
ph,10.468354430379746,27.46876999598806,1.9513898897475792,26.021040025362296,31.463220233658465
ph,10.60759493670886,21.096883045890124,1.9877585119796803,19.42135802038144,24.977488430709485
ph,10.746835443037973,21.096883045890124,1.9877585119796803,19.42135802038144,24.977488430709485
ph,10.886075949367088,21.096883045890124,1.9877585119796803,19.42135802038144,24.977488430709485
ph,11.025316455696203,21.096883045890124,1.933298310040235,19.42135802038144,24.816345374500607
ph,11.164556962025316,21.096883045890124,1.933298310040235,19.42135802038144,24.816345374500607
ph,11.30379746835443,21.096883045890124,1.933298310040235,19.42135802038144,24.816345374500607
ph,11.443037974683543,21.096883045890124,1.933298310040235,19.42135802038144,24.816345374500607
ph,11.582278481012658,21.096883045890124,2.1470382471537373,19.505177610381132,25.24316584818684
ph,11.721518987341772,21.096883045890124,2.1470382471537373,19.505177610381132,25.24316584818684
ph,11.860759493670885,21.096883045890124,2.1470382471537373,19.505177610381132,25.24316584818684
ph,12.0,21.096883045890124,2.1470382471537373,19.505177610381132,25.24316584818684
temp,295.0,51.29025305687367,0.4822877654559497,50.964443052070465,52.305213979321536
temp,295.56962025316454,51.967209305222404,0.4137606130207198,51.172240081518176,52.314404705316846
temp,296.1392405063291,51.967209305222404,0.4137606130207198,51.172240081518176,52.314404705316846
temp,296.7088607594937,51.967209305222404,0.4137606130207198,51.172240081518176,52.314404705316846
temp,297.27848101265823,51.967209305222404,0.4137606130207198,51.172240081518176,52.314404705316846
temp,297.8481012658228,51.967209305222404,0.4137606130207198,51.172240081518176,52.314404705316846
temp,298.4177215189873,51.94734115510103,0.41349977858589854,51.172240081518176,52.314404705316846
temp,298.9873417721519,51.94734115510103,0.41349977858589854,51.172240081518176,52.314404705316846
temp,299.55696202531647,51.94734115510103,0.41349977858589854,51.172240081518176,52.314404705316846
temp,300.126582278481,51.94734115510103,0.41349977858589854,51.172240081518176,52.314404705316846
temp,300.69620253164555,51.04705305182713,0.6485392478441812,50.58210286080103,52.43642714124289
temp,301.26582278481015,51.04705305182713,0.6485392478441812,50.58210286080103,52.43642714124289
temp,301.8354430379747,51.04705305182713,0.6485392478441812,50.58210286080103,52.43642714124289
temp,302.40506329113924,51.04705305182713,0.6485392478441812,50.58210286080103,52.43642714124289
temp,302.9746835443038,51.04705305182713,0.6485392478441812,50.58210286080103,52.43642714124289
temp,303.54430379746833,51.04705305182713,0.698976629803554,50.58210286080103,52.57626744736559
temp,304.11392405063293,51.04705305182713,0.698976629803554,50.58210286080103,52.57626744736559
temp,304.6835443037975,51.04705305182713,0.698976629803554,50.58210286080103,52.57626744736559
temp,305.253164556962,51.04705305182713,0.698976629803554,50.58210286080103,52.57626744736559
temp,305.82278481012656,51.517979079596934,0.768913611178227,50.97383040647207,53.13431800104887
temp,306.39240506329116,51.517979079596934,0.768913611178227,50.97383040647207,53.13431800104887
temp,306.9620253164557,51.517979079596934,0.768913611178227,50.97383040647207,53.13431800104887
temp,307.53164556962025,51.517979079596934,0.768913611178227,50.97383040647207,53.13431800104887
temp,308.1012658227848,50.80644672616693,0.7662861966384179,50.6627360598103,52.74225203732831
temp,308.6708860759494,50.80644672616693,0.7662861966384179,50.6627360598103,52.74225203732831
temp,309.24050632911394,50.80644672616693,0.7662861966384179,50.6627360598103,52.74225203732831
temp,309.8101265822785,50.80644672616693,0.7662861966384179,50.6627360598103,52.74225203732831
temp,310.37974683544303,50.80644672616693,0.7662861966384179,50.6627360598103,52.74225203732831
temp,310.9493670886076,51.2258006832581,1.0386837451061857,49.64367711965906,52.55016762483941
temp,311.5189873417722,51.2258006832581,1.0386837451061857,49.64367711965906,52.55016762483941
temp,312.0886075949367,51.2258006832581,1.0386837451061857,49.64367711965906,52.55016762483941
temp,312.65822784810126,51.2258006832581,1.0386837451061857,49.64367711965906,52.55016762483941
temp,313.2278481012658,51.2258006832581,1.1426192361792311,49.64367711965906,52.95190920888134
temp,313.7974683544304,51.2258006832581,1.1426192361792311,49.64367711965906,52.95190920888134
temp,314.36708860759495,51.2258006832581,1.1426192361792311,49.64367711965906,52.95190920888134
temp,314.9367088607595,51.2258006832581,1.1426192361792311,49.64367711965906,52.95190920888134
temp,315.50632911392404,51.82611708543616,1.1804415351135045,49.53902733282641,52.861718653203724
temp,316.0759493670886,51.82611708543616,1.1804415351135045,49.53902733282641,52.861718653203724
temp,316.6455696202532,51.82611708543616,1.1804415351135045,49.53902733282641,52.861718653203724
temp,317.2151898734177,51.82611708543616,1.1804415351135045,49.53902733282641,52.861718653203724
temp,317.7848101265823,51.82611708543616,1.1804415351135045,49.53902733282641,52.861718653203724
temp,318.3544303797468,51.30913081340226,1.2145452210255978,49.095251387092404,52.559239075133114
temp,318.9240506329114,51.30913081340226,1.2145452210255978,49.095251387092404,52.559239075133114
temp,319.49367088607596,51.30913081340226,1.2145452210255978,49.095251387092404,52.559239075133114
temp,320.0632911392405,51.30913081340226,1.2145452210255978,49.095251387092404,52.559239075133114
temp,320.63291139240505,49.850231736251,1.200723318235401,48.52740352246597,52.04241890505242
temp,321.2025316455696,49.850231736251,1.200723318235401,48.52740352246597,52.04241890505242
temp,321.7721518987342,49.850231736251,1.200723318235401,48.52740352246597,52.04241890505242
temp,322.34177215189874,49.850231736251,1.200723318235401,48.52740352246597,52.04241890505242
temp,322.9113924050633,49.850231736251,1.200723318235401,48.52740352246597,52.04241890505242
temp,323.4810126582278,49.78972338321303,1.198529329167475,48.52740352246597,52.013772819798035
temp,324.0506329113924,49.78972338321303,1.198529329167475,48.52740352246597,52.013772819798035
temp,324.62025316455697,49.78972338321303,1.198529329167475,48.52740352246597,52.013772819798035
temp,325.1898734177215,49.78972338321303,1.198529329167475,48.52740352246597,52.013772819798035
temp,325.75949367088606,50.40591405099202,1.3900702909410638,48.80885391709896,52.75945288766853
temp,326.32911392405066,50.40591405099202,1.3900702909410638,48.80885391709896,52.75945288766853
temp,326.8987341772152,50.40591405099202,1.3900702909410638,48.80885391709896,52.75945288766853
temp,327.46835443037975,50.40591405099202,1.3900702909410638,48.80885391709896,52.75945288766853
temp,328.0379746835443,50.40591405099202,1.3862502121226616,48.80885391709896,52.7479115900427
temp,328.6075949367089,50.40591405099202,1.3862502121226616,48.80885391709896,52.7479115900427
temp,329.17721518987344,50.40591405099202,1.3862502121226616,48.80885391709896,52.7479115900427
temp,329.746835443038,50.40591405099202,1.3862502121226616,48.80885391709896,52.7479115900427
temp,330.3164556962025,50.40591405099202,1.3862502121226616,48.80885391709896,52.7479115900427
temp,330.88607594936707,50.40591405099202,1.4577987003988988,48.48751874750356,52.7479115900427
temp,331.45569620253167,50.40591405099202,1.4577987003988988,48.48751874750356,52.7479115900427
temp,332.0253164556962,50.40591405099202,1.4577987003988988,48.48751874750356,52.7479115900427
temp,332.59493670886076,50.40591405099202,1.4577987003988988,48.48751874750356,52.7479115900427
temp,333.1645569620253,50.40591405099202,1.4560244022938529,48.48751874750356,52.7479115900427
temp,333.7341772151899,50.40591405099202,1.4560244022938529,48.48751874750356,52.7479115900427
temp,334.30379746835445,50.40591405099202,1.4560244022938529,48.48751874750356,52.7479115900427
temp,334.873417721519,50.40591405099202,1.4560244022938529,48.48751874750356,52.7479115900427
temp,335.44303797468353,50.40591405099202,1.4560244022938529,48.48751874750356,52.7479115900427
temp,336.0126582278481,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,336.5822784810127,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,337.1518987341772,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,337.72151898734177,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,338.2911392405063,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,338.8607594936709,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,339.43037974683546,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
temp,340.0,47.59294422489244,1.833866161296761,45.89953155187341,51.114268275633805
