ci,ad,prediction,std,q05,q95
820.5128205128206,114.28571428571429,162.32666982460697,16.659954568895966,126.61243654177211,174.2772563680006
846.1538461538462,114.28571428571429,162.39961318601107,16.444703201122227,127.59068521879,174.55747388302768
871.7948717948718,114.28571428571429,162.39961318601107,16.45241711656609,127.59068521879,174.55747388302768
897.4358974358975,114.28571428571429,163.94804517632076,16.186842492139245,129.65593183123428,175.2887943087104
923.0769230769231,114.28571428571429,163.94804517632076,16.368369554179566,129.58824437058814,175.8331411968565
948.7179487179487,114.28571428571429,163.94804517632076,16.403716616025893,129.53250998253452,175.88642813236004
974.3589743589744,114.28571428571429,164.36294318314464,16.428827422857044,129.81223884356808,176.58517056203874
1000.0,114.28571428571429,164.36294318314464,16.424018038870596,129.83620439294006,176.58517056203874
0.0,171.42857142857144,17.53444765339934,2.4462874880379517,16.35359736497299,23.52732965766645
25.641025641025642,171.42857142857144,35.62600449514971,2.7071636491927187,32.70583931209864,40.20923130777259
51.282051282051285,171.42857142857144,40.02480128558026,3.714587996879392,36.52219574061838,46.84478719158603
76.92307692307693,171.42857142857144,56.07316765196039,4.972742476157405,50.742362808158084,64.80676071817264
102.56410256410257,171.42857142857144,70.42074859450926,4.379201037370027,62.16376801727141,75.53069684103866
128.2051282051282,171.42857142857144,75.46393148257926,4.789514956698341,68.15781813376697,82.11866661066279
153.84615384615387,171.42857142857144,79.4919059710739,4.8385178412199155,71.71747718924574,85.57717715606701
179.4871794871795,171.42857142857144,85.43772826383129,4.715817866529619,76.7672896115254,90.2538139649509
205.12820512820514,171.42857142857144,88.13755717064511,6.381625519521777,77.8819471547246,96.50610780682905
230.76923076923077,171.42857142857144,92.14513571739475,6.064665286974955,79.37411284359634,96.30761035264996
256.4102564102564,171.42857142857144,92.44550237281702,6.136473138433997,80.05084500142769,97.04139343080939
282.05128205128204,171.42857142857144,92.25065599064811,6.097630732246616,80.2263135585176,97.47152968659805
307.69230769230774,171.42857142857144,96.86409961707704,7.64872172650969,87.70672136081805,109.04179790565875
333.33333333333337,171.42857142857144,96.90217386367704,7.124918754851684,87.74074511207075,108.22282774470324
358.974358974359,171.42857142857144,96.46901206759928,6.949143418688831,88.03327126713842,108.23639624954241
384.61538461538464,171.42857142857144,96.46901206759928,6.842501762292132,88.05972354927195,108.36749453513116
410.2564102564103,171.42857142857144,113.95274179168295,11.671385931323904,91.3721878842567,122.5563613053108
435.8974358974359,171.42857142857144,113.95274179168295,11.671385931323904,91.3721878842567,122.5563613053108
461.53846153846155,171.42857142857144,113.38945828737972,10.01007480355371,95.45735183711344,122.19032688113498
487.1794871794872,171.42857142857144,113.38945828737972,10.01007480355371,95.45735183711344,122.19032688113498
512.8205128205128,171.42857142857144,113.47490375798287,9.988584954388068,95.53667067642502,122.1995997803404
538.4615384615385,171.42857142857144,113.47490375798287,9.506751415491122,96.61076615875464,122.4395494093146
564.1025641025641,171.42857142857144,113.47490375798287,10.782987591139578,96.70100006731403,126.45290953732012
589.7435897435897,171.42857142857144,112.63240297282175,11.436306293416749,94.6386865040274,126.31622256635923
615.3846153846155,171.42857142857144,112.91842888305959,11.4615524527203,94.73717949880157,126.35831200533899
